Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Media
10179817585,"Nov 7, 2023, 11:12:36 PM",Afternoon Ride,Ride,"",2852,16.35,154.0,16,true,,Super Pro ,activities/10903033328.fit.gz,,22.67959976196289,2852.0,2834.0,16351.259765625,10.014369010925293,5.769675254821777,96.0,103.0,203.39999389648438,252.39999389648438,9.445381164550781,-0.0648268461227417,,,,,,125.1475830078125,,126.95328521728516,301.0,,,16.0,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.7332611083984375,2922.199951171875,,,,,,,,,,""
10182290029,"Nov 8, 2023, 12:20:08 PM",CDTC Warmup!,Run,"",1270,3.46,167.0,23,false,,,activities/10905603696.fit.gz,,,1270.0,1261.0,3464.580078125,3.8540008068084717,2.747486114501953,26.0,26.0,240.39999389648438,257.3999938964844,7.820181846618652,0.0,,,88.0,82.47770690917969,,146.70928955078125,,255.8689422607422,215.0,,,23.0,323168.0,,,,,,,,254.0,1271.0,0.0,,0.0,,1.0,3498.5,,,,,,,,,,,,,,,,13879034.0,,,,,,,,,,0.0,2.728015899658203,0.0,,,,3436.0,,,,,,""
10182653149,"Nov 8, 2023, 12:45:57 PM",CDTC Workout!,Run,6 x (1000m + 200m recovery) + 1 x 500m + Middle school b-ballers asking for booze at 7:30 am,3204,8.01,199.0,97,false,,,activities/10905979183.fit.gz,,,3204.0,3065.0,8009.0498046875,5.444970607757568,2.6130669116973877,0.0,0.0,246.0,246.0,0.0,0.0,,,108.0,78.86825561523438,,159.27215576171875,,264.03955078125,520.0,,,97.0,755408.0,,,,,,,,290.0,3205.0,0.0,,0.0,,1.0,8009.10009765625,,,,,,,,,,,,,,,,13879034.0,,,,,,,,,,0.0,2.4997034072875977,0.0,,,,7698.0,,,,,,""
10188586538,"Nov 9, 2023, 1:18:55 PM",Morning Ride,Ride,"",2738,15.87,157.0,25,true,,Super Pro ,activities/10912106846.fit.gz,,22.67959976196289,2738.0,2685.0,15873.8798828125,11.135986328125,5.912059783935547,91.0,81.0,204.39999389648438,253.1999969482422,9.29146957397461,0.04661751911044121,,,,,,132.8002166748047,,133.4445037841797,328.0,,,25.0,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.797618865966797,2377.60009765625,,,,,,,,,,""
10193825755,"Nov 10, 2023, 12:40:18 PM",Powerlines with BRC!,Run,"",4121,10.35,160.0,69,false,,"",activities/10917531092.fit.gz,,,4121.0,4059.0,10352.6708984375,3.7059569358825684,2.5505471229553223,203.0,232.0,298.79998779296875,354.0,21.632238388061523,-0.0019316918915137649,,,96.0,81.44155883789062,,145.21363830566406,,249.64967346191406,641.0,,,69.0,1002417.0,,,,,,,,254.0,4122.0,0.0,,0.0,,1.0,10903.0,,,,,,,,,,,,,,,,13848146.0,,,,,,,,,,0.0,2.512174367904663,4611.7998046875,,,,10846.0,,,,,,""
10201517756,"Nov 11, 2023, 6:24:25 PM",Lunch Run,Run,,1628,4.03,154.0,11,false,,,activities/10925502964.fit.gz,,,1628.0,1457.0,4037.080078125,3.476001024246216,2.7708168029785156,61.0,92.0,221.8000030517578,256.20001220703125,17.241504669189453,-0.3269689083099365,,,88.0,81.85823822021484,,133.79959106445312,,261.6708068847656,227.0,,,11.0,380979.0,,,,,,,,250.0,1629.0,,,0.0,,1.0,4227.39990234375,,,,,,,,,,,,,,,,13879034.0,,,,,,,,,,0.0,2.479779005050659,417.29998779296875,,,,3956.0,,,,,,""
10206277590,"Nov 12, 2023, 1:03:57 PM",Party Pace with the Party Peeps!,Run,Perfect weather! 🌧️🌧️🌧️,5678,16.24,181.0,179,false,,,activities/10930461009.fit.gz,,,5678.0,5309.0,16242.5302734375,4.651953220367432,3.0594329833984375,65.0,70.0,262.79998779296875,314.6000061035156,9.942100524902344,-0.032014790922403336,,,90.0,83.13496398925781,,159.95899963378906,,279.9514465332031,975.0,,,179.0,1486391.0,,,,,,,,277.0,5519.0,0.0,,0.0,,1.0,16334.900390625,,,,,,,,,,,,,,,,13879034.0,,,,,,,,,,0.0,2.860607624053955,0.0,,,,14736.0,,,,,,media/6E886BF6-E61E-40B1-B1D4-CE156CB63E99.jpg|media/DB078CF5-A66E-42A3-ADE4-F28885020A5D.jpg
10223193981,"Nov 15, 2023, 12:25:52 PM",CDTC Warmup!,Run,"",1460,3.73,167.0,29,false,,,activities/10948007997.fit.gz,,,1460.0,1371.0,3731.64990234375,3.9000000953674316,2.7218453884124756,36.0,43.0,235.1999969482422,257.3999938964844,19.909744262695312,-0.19830353558063507,,,94.0,82.43030548095703,,148.63555908203125,,248.37619018554688,242.0,,,29.0,342651.0,,,,,,,,248.0,1461.0,0.0,,0.0,,1.0,3816.10009765625,,,,,,,,,,,,,,,,13879034.0,,,,,,,,,,0.0,2.555924654006958,0.0,,,,3830.0,,,,,,""
10223196843,"Nov 15, 2023, 12:57:36 PM",CDTC Workout!,Run,8 x (3:00 hard + 2:00 easy),2742,8.13,184.0,122,false,,,activities/10948011075.fit.gz,,,2742.0,2553.0,8133.60009765625,4.9340009689331055,3.185899019241333,0.0,0.0,243.1999969482422,246.0,18.31259536743164,0.03442513942718506,,,100.0,88.51458740234375,,168.73582458496094,,305.6015319824219,495.0,,,122.0,772132.0,,,,,,,,307.0,2743.0,0.0,,0.0,,1.0,8150.60009765625,,,,,,,,,,,,,,,,13879034.0,,,,,,,,,,0.0,2.966301918029785,0.0,,,,7460.0,,,,,,""
10234211530,"Nov 17, 2023, 12:39:53 PM",Powerlines with BRC!!,Run,"",4283,10.29,176.0,93,false,,"",activities/10959470354.fit.gz,,,4283.0,3958.0,10289.58984375,3.2719969749450684,2.59969425201416,197.0,194.0,299.20001220703125,353.20001220703125,21.413354873657227,0.009718560613691807,,,90.0,82.17488098144531,,151.52352905273438,,251.3011932373047,654.0,,,93.0,988654.0,,,,,,,,251.0,4285.0,0.0,,0.0,,1.0,10795.099609375,,,,,,,,,,,,,,,,13848146.0,,,,,,,,,,0.0,2.402425765991211,4597.5,,,,10764.0,,,,,,""
10241224818,"Nov 18, 2023, 3:27:54 PM",River Run with Mar!,Run,Pit stop at Mission Concepcion!,10081,9.96,142.0,21,false,,,activities/10966750586.fit.gz,,,10081.0,5793.0,9967.1796875,3.352001905441284,1.7205557823181152,105.0,102.0,166.8000030517578,191.8000030517578,22.94472312927246,0.04815808683633804,,,88.0,78.30632019042969,,119.89632415771484,,165.73187255859375,561.0,,,21.0,955752.0,,,,,,,,162.0,6528.0,0.0,,0.0,,1.0,10357.5,,,,,,,,,,,,,,,,13879034.0,,,,,,,,,,0.0,0.9887094497680664,88.9000015258789,,,,15064.0,,,,,,""
10246867066,"Nov 19, 2023, 3:27:52 PM",Thankful for friends!,Run,"Thanks for hosting, [strava://athletes/12631820/10]Cait Gomez!!!",2664,4.98,141.0,9,false,,,activities/10972621369.fit.gz,,,2664.0,2545.0,4984.60986328125,3.18798828125,1.9585893154144287,44.0,49.0,214.1999969482422,242.60000610351562,12.170523643493652,-0.1163582131266594,,,92.0,79.7358627319336,,119.67897033691406,,183.4107208251953,290.0,,,9.0,466035.0,,,,,,,,184.0,2665.0,0.0,,0.0,,1.0,5077.0,,,,,,,,,,,,,,,,13879034.0,,,,,,,,,,0.0,1.871099829673767,0.0,,,,6780.0,,,,,,""
10254536721,"Nov 21, 2023, 1:18:08 AM",Golden Hour at the Pearl!,Run,"",1931,5.75,167.0,45,false,,,activities/10980619406.fit.gz,,,1931.0,1931.0,5749.47021484375,5.72998046875,2.977457284927368,44.0,45.0,181.39999389648438,197.0,23.608095169067383,-0.02087170071899891,,,93.0,86.27320098876953,,150.87069702148438,,272.9859313964844,350.0,,,45.0,526853.0,,,,,,,,273.0,1932.0,0.0,,0.0,,1.0,5938.7001953125,,,,,,,,,,,,,,,,13879034.0,,,,,,,,,,0.0,2.977457284927368,3019.300048828125,,,,5516.0,,,,,,""
10262575854,"Nov 22, 2023, 12:25:16 PM",CDTC Warmup,Run,"",1205,3.19,185.0,24,false,,,activities/10988982441.fit.gz,,,1205.0,1089.0,3190.699951171875,3.722003221511841,2.9299356937408447,54.0,42.0,227.39999389648438,265.0,18.604511260986328,-0.23192432522773743,,,91.0,85.22969055175781,,149.15391540527344,,276.9953918457031,193.0,,,24.0,301230.0,,,,,,,,274.0,1206.0,0.0,,0.0,,1.0,3387.89990234375,,,,,,,,,,,,,,,,13879034.0,,,,,,,,,,0.0,2.647883653640747,0.0,,,,3078.0,,,,,,""
10262578147,"Nov 22, 2023, 12:48:29 PM",CDTC Workout,Run,3 x 800m @ 5k pace + 2-3 min recovery,3067,7.43,178.0,51,false,,,activities/10988984740.fit.gz,,,3067.0,2822.0,7434.64990234375,5.018017768859863,2.6345322132110596,0.0,0.0,246.0,246.0,0.0,0.0,,,103.0,83.3017807006836,,145.4008026123047,,267.69940185546875,439.0,,,51.0,697768.0,,,,,,,,294.0,3068.0,0.0,,0.0,,1.0,7434.7001953125,,,,,,,,,,,,,,,,13879034.0,,,,,,,,,,0.0,2.424078941345215,0.0,,,,7146.0,,,,,,""
10273789482,"Nov 24, 2023, 12:38:21 PM",10 Miler at the Powerlines!,Run,"",6378,16.38,166.0,99,false,,,activities/11000660295.fit.gz,,,6378.0,6369.0,16387.5,3.416015625,2.573009967803955,299.0,296.0,301.20001220703125,348.0,23.36922836303711,0.02562936581671238,,,95.0,82.10236358642578,,144.18994140625,,247.94229125976562,1010.0,,,99.0,1579949.0,,,,,,,,254.0,6379.0,0.0,,0.0,,1.0,17218.19921875,,,,,,,,,,,,,,,,14440895.0,,,,,,,,,,0.0,2.5693790912628174,4950.89990234375,,,,17454.0,,,,,,""
10280017130,"Nov 25, 2023, 3:53:39 PM",McAllister Hike with Cale & Polly!,Hike,"",2664,2.55,98.0,4,false,,,activities/11007121236.fit.gz,,,2664.0,2560.0,2550.510009765625,1.9016672372817993,0.9962930083274841,24.0,23.0,224.8000030517578,233.60000610351562,33.112369537353516,0.054890744388103485,,,123.0,52.78523635864258,,78.50663757324219,,,89.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,12467360.0,,,,,,,,,,0.0,0.9573986530303955,2057.300048828125,,,,,,,,,,media/92322E10-2828-4042-900D-407AA037FFAC.jpg|media/BFB05B7F-8359-46E6-96A8-6AB911F898CF.jpg|media/AE3349A2-5618-4B08-ABE0-E0D6A397814F.jpg
10286553139,"Nov 26, 2023, 5:23:19 PM",Olmos Trails with Polly!,Hike,Got the zoomies when crossing the creek!,2707,3.02,140.0,5,false,,"",activities/11013911711.fit.gz,,,2707.0,2628.0,3023.199951171875,5.079999923706055,1.1503804922103882,61.0,51.0,207.39999389648438,238.60000610351562,48.21428680419922,0.33077535033226013,,,110.0,55.822898864746094,,94.8016128540039,,,183.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,13848146.0,,,,,,,,,,0.0,1.116808295249939,780.7000122070312,,,,4112.0,,,,,,media/6435F48C-DCF4-4ECF-B869-9A30995CA60A.jpg
10290080313,"Nov 27, 2023, 1:51:15 PM",Morning Ride,Ride,"",3522,16.05,152.0,21,true,,Super Pro ,activities/11017603599.fit.gz,,22.67959976196289,3522.0,2977.0,16050.25,10.14404296875,5.391417503356934,116.0,97.0,202.60000610351562,257.6000061035156,25.0002384185791,0.1258547157049179,,,,,,126.00135803222656,,127.22540283203125,355.0,,,21.0,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,4.557140827178955,2334.60009765625,,,,,,,,,,""
10292790562,"Nov 28, 2023, 12:20:53 AM",Evening Ride,Ride,"",2772,15.65,162.0,19,true,,Super Pro ,activities/11020391682.fit.gz,,22.67959976196289,2772.0,2772.0,15656.4501953125,9.02001953125,5.648069858551025,87.0,89.0,201.1999969482422,256.79998779296875,13.571953773498535,-0.030658310279250145,,,,,,127.39839935302734,,128.3596649169922,310.0,,,19.0,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.648069858551025,2662.800048828125,,,,,,,,,,""
10300819752,"Nov 29, 2023, 12:20:38 PM",CDTC Warmup!,Run,"",1227,3.51,157.0,22,false,,,activities/11028716183.fit.gz,,,1227.0,1220.0,3512.47998046875,3.792004346847534,2.879081964492798,35.0,28.0,243.1999969482422,269.0,10.39868450164795,0.19928939640522003,,,92.0,84.3509521484375,,145.0713653564453,,270.67431640625,211.0,,,22.0,331377.0,,,,,,,,273.0,1228.0,0.0,,0.0,,1.0,3591.5,,,,,,,,,,,,,,,,13879034.0,,,,,,,,,,0.0,2.862656831741333,0.0,,,,3410.0,,,,,,""
10300823770,"Nov 29, 2023, 12:46:22 PM",CDTC Workout!,Run,"",2084,4.75,187.0,36,false,,,activities/11028720271.fit.gz,,,2084.0,1934.0,4754.6103515625,4.583984375,2.4584333896636963,0.0,0.0,234.60000610351562,246.0,0.0,0.2397671639919281,,,98.0,79.32633972167969,,147.00747680664062,,252.92701721191406,299.0,,,36.0,462814.0,,,,,,,,272.0,2085.0,0.0,,0.0,,1.0,4754.60009765625,,,,,,,,,,,,,,,,13879034.0,,,,,,,,,,0.0,2.281482696533203,0.0,,,,4954.0,,,,,,""
10323000917,"Dec 3, 2023, 1:04:01 PM",SA Rock n’ Roll Half Marathon!!!,Run,"",6327,21.41,200.0,192,false,,,activities/11051691244.fit.gz,,,6327.0,6327.0,21414.150390625,5.367968559265137,3.384566307067871,117.0,118.0,191.60000610351562,242.1999969482422,17.67107391357422,-0.009339618496596813,,,96.0,86.50007629394531,,156.50189208984375,,305.5899353027344,1179.0,,,192.0,1933162.0,,,,,,,,307.0,6328.0,0.0,,0.0,,1.0,21606.0,,,,,,,,,,,,,,,,13879034.0,,,,,,,,,,0.0,3.384566307067871,0.0,,,,18134.0,,,,,,media/6C42637A-A815-4859-A5DB-C61F2D28250A.jpg|media/17E02ADF-4517-49C4-8C75-ACCA9BBB7F74.jpg|media/96F108F7-8136-48F0-B4F4-7FEA2EE6B975.jpg|media/10FC8976-A917-4E51-9A7C-5F7DE35096EF.jpg|media/5845A529-4045-45FE-BD1E-614C2CE87346.jpg
10332291649,"Dec 5, 2023, 12:35:11 PM",Babcock Powerlines!,Run,On a weekday! 🤩🤩🤩,5594,10.90,181.0,138,false,,,activities/11061422595.fit.gz,,,5594.0,5335.0,10899.7001953125,3.5399999618530273,2.043055295944214,468.0,456.0,326.6000061035156,400.0,38.709678649902344,0.0513775609433651,,,125.0,79.0779037475586,,153.7967071533203,,207.82017517089844,836.0,,,138.0,1087150.0,,,,,,,,224.0,5542.0,0.0,,0.0,,1.0,13444.859375,,,,,,,,,,,,,,,,14440895.0,,,,,,,,,,0.0,1.9484626054763794,9432.2998046875,,,,13348.0,,,,,,""
10337431916,"Dec 6, 2023, 12:23:34 PM",CDTC Warmup / Workout,Run,Double dipping so I could get to work early!,1069,3.49,205.0,36,false,,,activities/11066736863.fit.gz,,,1069.0,1069.0,3497.56005859375,4.306005954742432,3.27180552482605,37.0,76.0,241.8000030517578,285.20001220703125,6.999060153961182,-1.0921902656555176,,,90.0,86.28624725341797,,160.6183319091797,,302.4115905761719,209.0,,,36.0,323278.0,,,,,,,,302.0,1070.0,0.0,,0.0,,1.0,3555.300048828125,,,,,,,,,,,,,,,,13879034.0,,,,,,,,,,0.0,3.27180552482605,0.0,,,,3030.0,,,,,,""
10371644688,"Dec 12, 2023, 12:37:50 PM",Another Babcock Tuesday!,Run,"",5495,10.85,182.0,104,false,,,activities/11102406640.fit.gz,,,5495.0,5300.0,10855.6708984375,4.2080078125,2.0482397079467773,434.0,433.0,323.3999938964844,401.6000061035156,39.96080017089844,0.0,,,123.0,77.71699523925781,,148.35011291503906,,203.4486846923828,798.0,,,104.0,1075594.0,,,,,,,,220.0,5496.0,0.0,,0.0,,1.0,13099.7998046875,,,,,,,,,,,,,,,,14440895.0,,,,,,,,,,0.0,1.9755542278289795,8863.400390625,,,,13436.0,,,,,,media/2C53C2ED-72B9-48BA-9798-F238396960B0.jpg|media/CF5C7D27-772C-455E-A6A8-6C60734E657F.jpg
10384087707,"Dec 15, 2023, 11:05:10 AM",Big Powerlines Day!,Run,Good vibes provided by [strava://athletes/19159212/16]Claudia  La Beau!! Thanks for getting me out there!,11169,25.80,185.0,360,false,,,activities/11115369098.fit.gz,,,11169.0,10619.0,25800.369140625,3.578125,2.4296419620513916,393.0,377.0,303.0,355.3999938964844,18.18097686767578,0.014728542417287827,,,92.0,80.73468780517578,,160.0797576904297,,238.18310546875,1745.0,,,360.0,2488011.0,,,,,,,,243.0,11109.0,0.0,,0.0,,1.0,26807.400390625,,,,,,,,,,,,,,,,14440895.0,,,,,,,,,,0.0,2.309998035430908,8961.7998046875,,,,28078.0,,,,,,""
10389479957,"Dec 16, 2023, 2:28:04 PM",Morning Ride,Ride,"",1767,7.95,124.0,3,true,,Super Pro ,activities/11120984036.fit.gz,,22.67959976196289,1767.0,1542.0,7950.4501953125,10.199999809265137,5.155933856964111,57.0,93.0,197.1999969482422,250.39999389648438,22.98505973815918,-0.47544482350349426,,,,,,93.92407989501953,,120.23117065429688,102.0,,,3.0,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,4.499405860900879,109.4000015258789,,,,,,,,,,""
10390350347,"Dec 16, 2023, 4:57:45 PM",Morning Ride,Ride,"",1752,7.88,151.0,10,true,,Super Pro ,activities/11121914509.fit.gz,,22.67959976196289,1752.0,1626.0,7886.39990234375,9.012011528015137,4.850184440612793,99.0,47.0,195.39999389648438,248.8000030517578,10.44555950164795,0.6492190957069397,,,,,,123.7334976196289,,135.51780700683594,194.0,,,10.0,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,4.501369953155518,109.9000015258789,,,,,,,,,,""
10395529126,"Dec 17, 2023, 1:26:34 PM",Babcock Sunday!,Run,With a side quest!,7238,12.47,178.0,96,false,,,activities/11127386085.fit.gz,,,7238.0,6366.0,12470.5,4.013333320617676,1.9589223861694336,543.0,481.0,318.0,399.79998779296875,47.19675064086914,0.056132473051548004,,,123.0,77.90182495117188,,143.3929443359375,,202.35287475585938,899.0,,,96.0,1252427.0,,,,,,,,208.0,7167.0,0.0,,0.0,,1.0,15358.599609375,,,,,,,,,,,,,,,,14440895.0,,,,,,,,,,0.0,1.7229206562042236,10628.2001953125,,,,15590.0,,,,,,media/F710A4B6-591F-483E-A98E-4F55BAD47BE7.jpg
10402234934,"Dec 18, 2023, 11:44:47 PM",Afternoon Hike,Hike,,1437,1.32,121.0,2,false,,,activities/11134404492.fit.gz,,,1437.0,1319.0,1325.6199951171875,2.0779967308044434,1.005018949508667,22.0,19.0,225.60000610351562,238.39999389648438,19.536088943481445,0.34700673818588257,,,79.0,51.484310150146484,,94.08153533935547,,,85.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,12467360.0,,,,,,,,,,0.0,0.9224913120269775,1329.300048828125,,,,,,,,,,""
10404765735,"Dec 19, 2023, 12:40:28 PM",Babcock Tuesday!,Run,"",5294,10.86,183.0,114,false,,,activities/11137039048.fit.gz,,,5294.0,5269.0,10861.8603515625,4.400000095367432,2.061465263366699,477.0,451.0,326.20001220703125,404.3999938964844,42.71818542480469,-0.009206525981426239,,,120.0,77.71697235107422,,150.1099090576172,,210.51736450195312,799.0,,,114.0,1090092.0,,,,,,,,227.0,5296.0,0.0,,0.0,,1.0,13243.2998046875,,,,,,,,,,,,,,,,14440895.0,,,,,,,,,,0.0,2.0517303943634033,8845.2998046875,,,,13228.0,,,,,,""
10409881569,"Dec 20, 2023, 12:41:46 PM",CDTC Warmup,Run,Back at Clark for the holidays!,1106,2.97,160.0,17,false,,,activities/11142324557.fit.gz,,,1106.0,1085.0,2975.3798828125,3.80999755859375,2.74228572845459,32.0,23.0,284.6000061035156,311.6000061035156,9.643319129943848,0.25542977452278137,,,96.0,84.54579162597656,,142.14378356933594,,265.81817626953125,183.0,,,17.0,286789.0,,,,,,,,266.0,1107.0,0.0,,0.0,,1.0,3043.800048828125,,,,,,,,,,,,,,,,13879034.0,,,,,,,,,,0.0,2.6902170181274414,0.0,,,,3004.0,,,,,,""
10409883084,"Dec 20, 2023, 1:04:59 PM",CDTC Workout!,Run,7 x 800 @ half marathon pace!,3030,7.21,177.0,79,false,,,activities/11142326051.fit.gz,,,3030.0,2593.0,7214.400390625,4.858007907867432,2.782259941101074,0.0,0.0,290.3999938964844,296.6000061035156,12.320466041564941,-0.06098904460668564,,,96.0,84.1036376953125,,156.5752716064453,,279.6543273925781,463.0,,,79.0,690870.0,,,,,,,,293.0,2814.0,0.0,,0.0,,1.0,7233.5,,,,,,,,,,,,,,,,13879034.0,,,,,,,,,,0.0,2.3809902667999268,0.0,,,,7070.0,,,,,,""
10435289386,"Dec 25, 2023, 1:29:39 PM",Christmas Day in Sturgeon  Bay!,Run,Roads kicked my butt! Trails were nice! Wish we had some snow tho!,12399,28.97,189.0,391,false,,,activities/11168397179.fit.gz,,,12399.0,10965.0,28975.3984375,3.6700196266174316,2.6425352096557617,218.0,194.0,173.8000030517578,226.60000610351562,30.405729293823242,0.011043893173336983,,,90.0,83.10391998291016,,161.9294891357422,,254.3187255859375,1903.0,,,391.0,2756899.0,,,,,,,,255.0,11780.0,0.0,,0.0,,1.0,29518.099609375,,,,,,,,,,,,,,,,13879034.0,,,,,,,,,,0.0,2.336914300918579,232.8000030517578,,,,30046.0,,,,,,media/E06DF8F6-13D3-4EBC-A245-051F7299FDCD.jpg|media/29CAB131-84B6-45EA-B05F-D24E8DF8C2DA.jpg|media/546C8B05-B54B-4CE6-9B05-0778BA248D8E.jpg
10446021806,"Dec 27, 2023, 3:36:56 PM",Taylor Falls Hike!,Hike,"",5171,2.57,96.0,4,false,,,activities/11179569903.fit.gz,,,5171.0,3690.0,2569.659912109375,2.5980467796325684,0.6963847875595093,55.0,45.0,213.60000610351562,240.39999389648438,33.136322021484375,0.34245729446411133,,,100.0,52.8976936340332,,70.29582977294922,,,120.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,14440895.0,,,,,,,,,,0.0,0.49693673849105835,1617.800048828125,,,,,,,,,,media/BD5121D0-9410-41AF-8530-AE6996CA5E68.jpg
10447167657,"Dec 27, 2023, 8:21:33 PM",Run with the Kings!,Run,"",3059,7.44,161.0,62,false,,,activities/11180753170.fit.gz,,,3059.0,2579.0,7447.81005859375,3.783984422683716,2.8878674507141113,36.0,19.0,257.3999938964844,280.20001220703125,19.66944122314453,0.032224155962467194,,,90.0,82.97386169433594,,149.8916473388672,,272.90020751953125,454.0,,,62.0,704126.0,,,,,,,,264.0,2877.0,0.0,,0.0,,1.0,7551.2998046875,,,,,,,,,,,,,,,,13879034.0,,,,,,,,,,0.0,2.434720516204834,603.2999877929688,,,,7054.0,,,,,,""
10452958128,"Dec 28, 2023, 8:36:47 PM",BRF Hike!,Hike,Forgot to stop the strava 😂😭,3830,3.71,116.0,6,false,,,activities/11186754235.fit.gz,,,3830.0,3276.0,3717.760009765625,15.388346672058105,1.1348474025726318,94.0,101.0,257.79998779296875,344.3999938964844,49.429969787597656,-0.13986949622631073,,,80.0,50.1746711730957,,89.73374938964844,,,191.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9706945419311523,820.4000244140625,,,,,,,,,,""
10475178451,"Jan 1, 2024, 3:08:52 PM",New Years Day Run!,Run,"",6216,16.26,175.0,182,false,,,activities/11209853943.fit.gz,,,6216.0,5821.0,16259.7197265625,4.451952934265137,2.7932863235473633,117.0,165.0,214.0,283.3999938964844,33.20230484008789,-0.2853677272796631,,,93.0,83.71822357177734,,158.68910217285156,,263.3785705566406,1055.0,,,182.0,1520026.0,,,,,,,,260.0,6065.0,0.0,,0.0,,1.0,16555.80078125,,,,,,,,,,,,,,,,14440895.0,,,,,,,,,,0.0,2.6157851219177246,16196.099609375,,,,16104.0,,,,,,""
10479564494,"Jan 2, 2024, 12:37:51 PM",Babcock Tuesday!,Run,"",5995,12.46,190.0,164,false,,,activities/11214429432.fit.gz,,,5995.0,5966.0,12468.7900390625,3.51800537109375,2.089974880218506,478.0,462.0,328.3999938964844,404.79998779296875,46.598289489746094,0.10907213389873505,,,122.0,78.2342300415039,,155.00033569335938,,214.51092529296875,942.0,,,164.0,1274522.0,,,,,,,,235.0,5996.0,0.0,,0.0,,1.0,14872.7001953125,,,,,,,,,,,,,,,,14440895.0,,,,,,,,,,0.0,2.079864978790283,8868.400390625,,,,15246.0,,,,,,""
10492816358,"Jan 4, 2024, 1:58:34 PM",Morning Ride,Ride,Dead vulture in the park 🕊️,2912,15.91,161.0,46,true,,Super Pro ,activities/11228156221.fit.gz,,22.67959976196289,2912.0,2883.0,15915.5400390625,10.129980087280273,5.52047872543335,98.0,76.0,215.60000610351562,257.20001220703125,7.1658501625061035,0.14576955139636993,,,,,,142.39060974121094,,125.8066177368164,407.0,,,46.0,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.465501308441162,2627.199951171875,,,,,,,,,,""
10495713794,"Jan 4, 2024, 10:55:50 PM",Afternoon Ride,Ride,"",3134,16.15,152.0,14,true,,Super Pro ,activities/11231182939.fit.gz,,22.67959976196289,3134.0,3020.0,16152.140625,8.528027534484863,5.348390579223633,87.0,95.0,206.39999389648438,259.3999938964844,9.070211410522461,-0.03838498890399933,,,,,,122.87661743164062,,113.55841827392578,308.0,,,14.0,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.153841972351074,2025.0,,,,,,,,,,""
