Reaction Date,Reaction Type,Parent Type,Parent ID
"Sep 3, 2021, 8:23:04 PM",Kudos,Activity,5900282421
"Sep 4, 2021, 2:50:38 AM",Kudos,Activity,5901212459
"Sep 4, 2021, 2:50:41 AM",Kudos,Activity,5900924116
"Sep 4, 2021, 11:59:53 PM",Kudos,Activity,5904738026
"Sep 5, 2021, 12:54:19 PM",Kudos,Activity,5909772300
"Sep 7, 2021, 10:42:25 PM",Kudos,Activity,5923621307
"Sep 8, 2021, 2:53:17 AM",Kudos,Activity,5924026389
"Sep 8, 2021, 2:53:20 AM",Kudos,Activity,5923789493
"Sep 8, 2021, 2:17:05 PM",Kudos,Activity,5926586067
"Sep 9, 2021, 11:35:52 PM",Kudos,Activity,5934505598
"Sep 10, 2021, 3:20:31 AM",Kudos,Activity,5935086265
"Sep 11, 2021, 1:51:39 AM",Kudos,Activity,5939328516
"Sep 11, 2021, 3:14:32 PM",Kudos,Activity,5942740046
"Sep 11, 2021, 3:14:40 PM",Kudos,Activity,5942374850
"Sep 11, 2021, 5:15:01 PM",Kudos,Activity,5943711087
"Sep 12, 2021, 9:12:39 PM",Kudos,Activity,5950799833
"Sep 14, 2021, 2:45:06 AM",Kudos,Activity,5956656081
"Sep 15, 2021, 3:25:11 PM",Kudos,Activity,5964195121
"Sep 17, 2021, 1:48:23 AM",Kudos,Activity,5972037706
"Sep 17, 2021, 2:38:18 PM",Kudos,Activity,5974294515
"Sep 17, 2021, 10:43:38 PM",Kudos,Activity,5976431482
"Sep 18, 2021, 1:41:43 AM",Kudos,Activity,5977143006
"Sep 18, 2021, 3:54:19 PM",Kudos,Activity,5980733212
"Sep 18, 2021, 3:54:26 PM",Kudos,Activity,5980268138
"Sep 18, 2021, 5:58:34 PM",Kudos,Activity,5981302086
"Sep 18, 2021, 9:30:09 PM",Kudos,Activity,5981488787
"Sep 21, 2021, 4:14:24 PM",Kudos,Activity,5996395061
"Sep 22, 2021, 12:25:02 AM",Kudos,Activity,5998551574
"Sep 22, 2021, 10:34:47 PM",Kudos,Activity,6003579745
"Sep 23, 2021, 3:13:56 AM",Kudos,Activity,6003911299
"Sep 23, 2021, 3:13:58 AM",Kudos,Activity,6003894944
"Sep 24, 2021, 6:18:52 PM",Kudos,Activity,6012548620
"Sep 24, 2021, 9:11:02 PM",Kudos,Activity,6013178619
"Sep 24, 2021, 9:11:06 PM",Kudos,Activity,6013185897
"Sep 25, 2021, 1:34:10 PM",Kudos,Activity,6016583811
"Sep 25, 2021, 5:50:07 PM",Kudos,Activity,6017934471
"Sep 26, 2021, 12:05:51 AM",Kudos,Activity,6019274690
"Sep 26, 2021, 12:05:53 AM",Kudos,Activity,6019269020
"Sep 26, 2021, 4:53:47 PM",Kudos,Activity,6023322166
"Sep 27, 2021, 5:10:50 PM",Kudos,Activity,6027153653
"Sep 28, 2021, 1:22:21 AM",Kudos,Activity,6029913848
"Sep 28, 2021, 2:07:57 PM",Kudos,Activity,6032543779
"Sep 28, 2021, 2:08:01 PM",Kudos,Activity,6032601264
"Oct 1, 2021, 1:53:36 AM",Kudos,Activity,6044116813
"Oct 2, 2021, 2:07:19 PM",Kudos,Activity,6052315817
"Oct 2, 2021, 7:07:14 PM",Kudos,Activity,6053735416
"Oct 3, 2021, 5:45:39 PM",Kudos,Activity,6058752335
"Oct 3, 2021, 5:45:40 PM",Kudos,Activity,6058593217
"Oct 8, 2021, 1:16:25 AM",Kudos,Activity,6079505981
"Oct 8, 2021, 4:13:37 PM",Kudos,Activity,6082623789
"Oct 8, 2021, 4:13:39 PM",Kudos,Activity,6079602902
"Oct 9, 2021, 9:33:49 PM",Kudos,Activity,6088973911
"Oct 10, 2021, 2:02:02 AM",Kudos,Activity,6089879236
"Oct 10, 2021, 12:47:20 PM",Kudos,Activity,6089945347
"Oct 11, 2021, 1:24:56 AM",Kudos,Activity,6095134680
"Oct 12, 2021, 1:11:23 AM",Kudos,Activity,6099907728
"Oct 13, 2021, 5:47:25 PM",Kudos,Activity,6107903208
"Oct 14, 2021, 2:44:38 PM",Kudos,Activity,6111744027
"Oct 14, 2021, 7:35:42 PM",Kudos,Activity,6112934999
"Oct 15, 2021, 8:27:38 PM",Kudos,Activity,6117736539
"Oct 16, 2021, 4:07:03 PM",Kudos,Activity,6122021393
"Oct 16, 2021, 4:07:04 PM",Kudos,Activity,6121918992
"Oct 16, 2021, 4:44:39 PM",Kudos,Activity,6122330323
"Oct 17, 2021, 12:40:47 PM",Kudos,Activity,6123732680
"Oct 17, 2021, 4:08:46 PM",Kudos,Activity,6127555366
"Oct 17, 2021, 4:38:29 PM",Kudos,Activity,6127412340
"Oct 19, 2021, 2:21:26 PM",Kudos,Activity,6136110400
"Oct 19, 2021, 11:50:20 PM",Kudos,Activity,6138509660
"Oct 19, 2021, 11:50:41 PM",Kudos,Activity,6138507478
"Oct 20, 2021, 11:39:11 PM",Kudos,Activity,6143294580
"Oct 23, 2021, 6:13:22 PM",Kudos,Activity,6156122707
"Oct 23, 2021, 6:13:25 PM",Kudos,Activity,6155940866
"Oct 23, 2021, 6:13:29 PM",Kudos,Activity,6155454026
"Oct 23, 2021, 6:37:34 PM",Kudos,Activity,6156197261
"Oct 23, 2021, 6:37:55 PM",Kudos,Activity,6156182635
"Oct 24, 2021, 4:46:07 AM",Kudos,Activity,6156798724
"Oct 24, 2021, 4:46:14 AM",Kudos,Activity,6156696222
"Oct 24, 2021, 4:46:19 AM",Kudos,Activity,6156503529
"Oct 24, 2021, 4:46:30 AM",Kudos,Activity,6156401558
"Oct 24, 2021, 7:48:46 PM",Kudos,Activity,6157529756
"Oct 24, 2021, 7:48:57 PM",Kudos,Activity,6157118111
"Oct 27, 2021, 1:05:18 AM",Kudos,Activity,6171290749
"Oct 27, 2021, 1:05:29 AM",Kudos,Activity,6171624486
"Oct 27, 2021, 1:05:34 AM",Kudos,Activity,6171707424
"Oct 28, 2021, 12:13:30 AM",Kudos,Activity,6176414972
"Oct 29, 2021, 6:47:07 PM",Kudos,Activity,6184077375
"Oct 31, 2021, 5:32:49 PM",Kudos,Activity,6193643104
"Oct 31, 2021, 11:06:14 PM",Kudos,Activity,6194616356
"Nov 4, 2021, 1:13:01 AM",Kudos,Activity,6208598137
"Nov 13, 2021, 5:46:27 PM",Kudos,Activity,6253006058
"Nov 13, 2021, 8:43:32 PM",Kudos,Activity,6253183799
"Nov 14, 2021, 3:32:16 PM",Kudos,Activity,6253666445
"Nov 15, 2021, 2:43:48 AM",Kudos,Activity,6259260044
"Nov 16, 2021, 11:29:45 PM",Kudos,Activity,6267747829
"Nov 17, 2021, 12:21:00 AM",Kudos,Activity,6268068391
"Nov 20, 2021, 8:20:03 PM",Kudos,Activity,6284498447
"Nov 21, 2021, 2:30:37 PM",Kudos,Activity,6285466865
"Nov 21, 2021, 11:42:56 PM",Kudos,Activity,6290523286
"Nov 23, 2021, 11:53:28 PM",Kudos,Activity,6298755235
"Nov 24, 2021, 1:49:02 PM",Kudos,Activity,6299213344
"Nov 25, 2021, 3:58:41 PM",Kudos,Activity,6303453575
"Nov 26, 2021, 1:24:34 PM",Kudos,Activity,6307585236
"Nov 26, 2021, 1:24:39 PM",Kudos,Activity,6306261787
"Nov 27, 2021, 4:18:29 AM",Kudos,Activity,6310087941
"Nov 30, 2021, 11:30:24 PM",Kudos,Activity,6327355796
"Nov 30, 2021, 11:30:25 PM",Kudos,Activity,6327621068
"Dec 1, 2021, 2:12:38 PM",Kudos,Activity,6328215991
"Dec 2, 2021, 3:02:04 AM",Kudos,Activity,6331980793
"Dec 3, 2021, 1:05:37 PM",Kudos,Activity,6336221831
"Dec 3, 2021, 1:05:42 PM",Kudos,Activity,6336147703
"Dec 4, 2021, 12:52:04 AM",Kudos,Activity,6339930333
"Dec 4, 2021, 4:23:59 PM",Kudos,Activity,6342527523
"Dec 6, 2021, 1:47:29 PM",Kudos,Activity,6348370989
"Dec 7, 2021, 12:42:52 PM",Kudos,Activity,6352604955
"Dec 9, 2021, 1:44:34 AM",Kudos,Activity,6360978046
"Dec 9, 2021, 1:44:36 AM",Kudos,Activity,6360940425
"Dec 9, 2021, 1:44:38 AM",Kudos,Activity,6360881285
"Dec 9, 2021, 1:44:40 AM",Kudos,Activity,6360845407
"Dec 9, 2021, 12:34:52 PM",Kudos,Activity,6361231745
"Dec 14, 2021, 11:00:46 PM",Kudos,Activity,6383915695
"Dec 14, 2021, 11:00:58 PM",Kudos,Activity,6375948458
"Dec 14, 2021, 11:00:58 PM",Kudos,Activity,6375937716
"Dec 14, 2021, 11:01:05 PM",Kudos,Activity,6376280286
"Dec 15, 2021, 10:04:20 PM",Kudos,Activity,6385048351
"Dec 16, 2021, 1:06:08 PM",Kudos,Activity,6389255584
"Dec 17, 2021, 11:12:20 PM",Kudos,Activity,6396194908
"Dec 17, 2021, 11:12:28 PM",Kudos,Activity,6396043136
"Dec 18, 2021, 12:13:52 AM",Kudos,Activity,6396320015
"Dec 19, 2021, 3:16:26 PM",Kudos,Activity,6400862671
"Dec 19, 2021, 3:16:30 PM",Kudos,Activity,6399353480
"Dec 19, 2021, 3:16:35 PM",Kudos,Activity,6399237158
"Dec 21, 2021, 4:21:43 PM",Kudos,Activity,6408855040
"Dec 22, 2021, 3:54:40 PM",Kudos,Activity,6415138790
"Dec 23, 2021, 3:32:11 AM",Kudos,Activity,6416854188
"Dec 23, 2021, 3:32:56 AM",Kudos,Activity,6416754319
"Dec 25, 2021, 4:10:16 PM",Kudos,Activity,6424683019
"Dec 25, 2021, 4:10:22 PM",Kudos,Activity,6423923417
"Dec 25, 2021, 4:10:27 PM",Kudos,Activity,6423686118
"Dec 26, 2021, 4:38:03 PM",Kudos,Activity,6426685919
"Dec 27, 2021, 2:35:11 PM",Kudos,Activity,6431745097
"Dec 27, 2021, 2:35:14 PM",Kudos,Activity,6431181283
"Dec 27, 2021, 2:35:28 PM",Kudos,Activity,6431066933
"Dec 27, 2021, 2:35:37 PM",Kudos,Activity,6430840420
"Dec 27, 2021, 2:35:42 PM",Kudos,Activity,6430812163
"Dec 29, 2021, 8:15:04 PM",Kudos,Activity,6443808397
"Dec 30, 2021, 12:56:00 PM",Kudos,Activity,6445042247
"Dec 30, 2021, 12:56:47 PM",Kudos,Activity,6445343620
"Dec 30, 2021, 2:50:58 PM",Kudos,Activity,6444652489
"Dec 31, 2021, 9:20:18 PM",Kudos,Activity,6453119834
"Dec 31, 2021, 9:20:22 PM",Kudos,Activity,6452951706
"Jan 1, 2022, 1:45:40 PM",Kudos,Activity,6454174099
"Jan 3, 2022, 1:21:37 PM",Kudos,Activity,6465972026
"Jan 4, 2022, 2:05:46 AM",Kudos,Activity,6468986485
"Jan 4, 2022, 2:05:50 AM",Kudos,Activity,6468971383
"Jan 6, 2022, 1:09:05 AM",Kudos,Activity,6478995847
"Jan 6, 2022, 1:09:07 AM",Kudos,Activity,6478958137
"Jan 8, 2022, 2:45:06 PM",Kudos,Activity,6491231876
"Jan 8, 2022, 2:45:18 PM",Kudos,Activity,6488941424
"Jan 8, 2022, 4:38:24 PM",Kudos,Activity,6491828601
"Jan 8, 2022, 5:51:09 PM",Kudos,Activity,6492235531
"Jan 8, 2022, 7:10:37 PM",Kudos,Activity,6492445480
"Jan 9, 2022, 1:59:07 AM",Kudos,Activity,6493245228
"Jan 9, 2022, 1:59:11 AM",Kudos,Activity,6493131546
"Jan 9, 2022, 11:19:56 PM",Kudos,Activity,6499041839
"Jan 9, 2022, 11:20:03 PM",Kudos,Activity,6499249078
"Jan 9, 2022, 11:20:05 PM",Kudos,Activity,6499320193
"Jan 10, 2022, 1:17:12 AM",Kudos,Activity,6499497147
"Jan 11, 2022, 12:01:24 AM",Kudos,Activity,6503991712
"Jan 11, 2022, 12:58:41 AM",Kudos,Activity,6504232064
"Jan 11, 2022, 2:01:27 PM",Kudos,Activity,6506433646
"Jan 13, 2022, 12:40:00 AM",Kudos,Activity,6514493769
"Jan 13, 2022, 12:40:04 AM",Kudos,Activity,6514340343
"Jan 13, 2022, 1:23:56 AM",Kudos,Activity,6514774590
"Jan 14, 2022, 1:48:12 AM",Kudos,Activity,6519995461
"Jan 14, 2022, 1:48:47 AM",Kudos,Activity,6519998439
"Jan 14, 2022, 3:41:27 AM",Kudos,Activity,6519304779
"Jan 14, 2022, 8:45:50 PM",Kudos,Activity,6523621959
"Jan 16, 2022, 10:44:04 PM",Kudos,Activity,6535492115
"Jan 16, 2022, 11:12:21 PM",Kudos,Activity,6535768956
"Jan 17, 2022, 12:08:15 AM",Kudos,Activity,6535839888
"Jan 17, 2022, 12:08:17 AM",Kudos,Activity,6535810926
"Jan 17, 2022, 11:58:44 PM",Kudos,Activity,6539391315
"Jan 19, 2022, 3:01:01 AM",Kudos,Activity,6546153884
"Jan 19, 2022, 3:01:02 AM",Kudos,Activity,6546148470
"Jan 19, 2022, 2:28:48 PM",Kudos,Activity,6548422477
"Jan 20, 2022, 1:01:36 PM",Kudos,Activity,6551409515
"Jan 20, 2022, 1:01:40 PM",Kudos,Activity,6551375145
"Jan 21, 2022, 5:48:03 PM",Kudos,Activity,6559064871
"Jan 21, 2022, 11:26:50 PM",Kudos,Activity,6560362846
"Jan 22, 2022, 10:15:47 PM",Kudos,Activity,6565344594
"Jan 24, 2022, 12:23:36 AM",Kudos,Activity,6572052961
"Jan 24, 2022, 6:50:36 PM",Kudos,Activity,6575243674
"Jan 25, 2022, 10:44:24 PM",Kudos,Activity,6581818988
"Jan 27, 2022, 12:52:43 PM",Kudos,Activity,6588097930
"Jan 29, 2022, 1:41:53 AM",Kudos,Activity,6596925306
"Jan 29, 2022, 2:26:01 AM",Kudos,Activity,6596629151
"Jan 29, 2022, 3:58:42 PM",Kudos,Activity,6599844510
"Jan 29, 2022, 8:57:35 PM",Kudos,Activity,6600547181
"Jan 29, 2022, 8:57:55 PM",Kudos,Activity,6601109437
"Jan 30, 2022, 10:42:52 PM",Kudos,Activity,6606134752
"Jan 30, 2022, 10:43:46 PM",Kudos,Activity,6602062692
"Jan 30, 2022, 10:43:54 PM",Kudos,Activity,6601581924
"Feb 1, 2022, 12:52:40 AM",Kudos,Activity,6612476559
"Feb 1, 2022, 3:24:44 AM",Kudos,Activity,6612802362
"Feb 1, 2022, 11:56:06 PM",Kudos,Activity,6600998867
"Feb 1, 2022, 11:56:06 PM",Kudos,Activity,6617626557
"Feb 4, 2022, 2:46:12 AM",Kudos,Activity,6627696219
"Feb 6, 2022, 10:56:33 PM",Kudos,Activity,6642930326
"Feb 6, 2022, 10:56:43 PM",Kudos,Activity,6641996705
"Feb 7, 2022, 10:08:15 PM",Kudos,Activity,6647318806
"Feb 8, 2022, 2:03:58 AM",Kudos,Activity,6647963767
"Feb 8, 2022, 2:03:59 AM",Kudos,Activity,6648038282
"Feb 8, 2022, 2:04:02 AM",Kudos,Activity,6647883073
"Feb 9, 2022, 12:03:37 AM",Kudos,Activity,6651866059
"Feb 10, 2022, 3:41:37 PM",Kudos,Activity,6660929636
"Feb 10, 2022, 3:41:41 PM",Kudos,Activity,6661465037
"Feb 13, 2022, 2:03:53 AM",Kudos,Activity,6674289205
"Feb 13, 2022, 10:34:14 PM",Kudos,Activity,6678905922
"Feb 13, 2022, 10:34:15 PM",Kudos,Activity,6678568813
"Feb 14, 2022, 2:02:03 PM",Kudos,Activity,6681711842
"Feb 17, 2022, 1:59:06 AM",Kudos,Activity,6694753667
"Feb 17, 2022, 1:59:10 AM",Kudos,Activity,6694485752
"Feb 17, 2022, 1:59:12 AM",Kudos,Activity,6694547638
"Feb 18, 2022, 2:50:05 AM",Kudos,Activity,6699379166
"Feb 19, 2022, 2:15:39 AM",Kudos,Activity,6703653143
"Feb 19, 2022, 3:57:40 PM",Kudos,Activity,6706639433
"Feb 20, 2022, 4:19:55 PM",Kudos,Activity,6712009883
"Feb 20, 2022, 11:22:41 PM",Kudos,Activity,6714026167
"Feb 20, 2022, 11:22:46 PM",Kudos,Activity,6713630954
"Feb 20, 2022, 11:22:51 PM",Kudos,Activity,6713182274
"Feb 21, 2022, 12:04:36 AM",Kudos,Activity,6714222445
"Feb 23, 2022, 8:29:57 PM",Kudos,Activity,6726450181
"Feb 23, 2022, 8:29:59 PM",Kudos,Activity,6728286395
"Feb 26, 2022, 1:10:16 AM",Kudos,Activity,6738018883
"Feb 27, 2022, 3:50:56 AM",Kudos,Activity,6743786657
"Feb 27, 2022, 3:51:12 AM",Kudos,Activity,6742712958
"Feb 27, 2022, 3:51:40 AM",Kudos,Activity,6734418639
"Feb 28, 2022, 11:13:32 PM",Kudos,Activity,6753676397
"Mar 3, 2022, 2:27:26 AM",Kudos,Activity,6764201685
"Mar 4, 2022, 1:13:25 AM",Kudos,Activity,6769383267
"Mar 4, 2022, 1:13:34 AM",Kudos,Activity,6769101913
"Mar 4, 2022, 1:13:35 AM",Kudos,Activity,6768162862
"Mar 4, 2022, 6:56:26 PM",Kudos,Activity,6772569555
"Mar 4, 2022, 6:56:52 PM",Kudos,Activity,6772671603
"Mar 6, 2022, 3:05:21 AM",Kudos,Activity,6779250292
"Mar 6, 2022, 3:05:29 AM",Kudos,Activity,6778398972
"Mar 7, 2022, 2:10:54 AM",Kudos,Activity,6784364700
"Mar 7, 2022, 2:11:10 AM",Kudos,Activity,6784485227
"Mar 8, 2022, 3:01:44 AM",Kudos,Activity,6789713973
"Mar 8, 2022, 3:01:46 AM",Kudos,Activity,6789605616
"Mar 8, 2022, 8:51:41 PM",Kudos,Activity,6793628314
"Mar 9, 2022, 11:09:43 PM",Kudos,Activity,6799681863
"Mar 10, 2022, 2:49:45 AM",Kudos,Activity,6800366986
"Mar 10, 2022, 2:49:51 AM",Kudos,Activity,6800079134
"Mar 10, 2022, 6:17:05 PM",Kudos,Activity,6803493711
"Mar 12, 2022, 3:11:45 AM",Kudos,Activity,6809608909
"Mar 13, 2022, 3:02:05 AM",Kudos,Activity,6814882081
"Mar 13, 2022, 6:04:24 PM",Kudos,Activity,6819368486
"Mar 13, 2022, 6:04:34 PM",Kudos,Activity,6817927464
"Mar 13, 2022, 10:02:15 PM",Kudos,Activity,6820257781
"Mar 13, 2022, 10:02:17 PM",Kudos,Activity,6820194508
"Mar 15, 2022, 1:56:06 AM",Kudos,Activity,6825338611
"Mar 15, 2022, 1:56:08 AM",Kudos,Activity,6825324901
"Mar 16, 2022, 11:04:06 PM",Kudos,Activity,6835613835
"Mar 20, 2022, 5:23:23 AM",Kudos,Activity,6851226366
"Mar 20, 2022, 10:47:09 PM",Kudos,Activity,6856494162
"Mar 22, 2022, 1:28:52 AM",Kudos,Activity,6861553471
"Mar 23, 2022, 1:43:58 PM",Kudos,Activity,6867603401
"Mar 23, 2022, 1:44:01 PM",Kudos,Activity,6867454839
"Mar 23, 2022, 1:44:05 PM",Kudos,Activity,6867786423
"Mar 23, 2022, 1:44:08 PM",Kudos,Activity,6869650802
"Mar 23, 2022, 10:45:00 PM",Kudos,Activity,6872452792
"Mar 26, 2022, 10:14:42 PM",Kudos,Activity,6886620188
"Mar 27, 2022, 3:00:09 AM",Kudos,Activity,6888231204
"Mar 27, 2022, 6:35:22 PM",Kudos,Activity,6892764842
"Mar 29, 2022, 12:05:45 AM",Kudos,Activity,6894561804
"Mar 29, 2022, 2:08:57 AM",Kudos,Activity,6899056943
"Apr 2, 2022, 1:48:44 PM",Kudos,Activity,6920019730
"Apr 2, 2022, 2:04:48 PM",Kudos,Activity,6920265985
"Apr 2, 2022, 3:04:47 PM",Kudos,Activity,6920420886
"Apr 3, 2022, 2:10:25 AM",Kudos,Activity,6922682486
"Apr 3, 2022, 3:14:41 PM",Kudos,Activity,6925657743
"Apr 4, 2022, 7:23:29 PM",Kudos,Activity,6931456637
"Apr 6, 2022, 12:25:24 PM",Kudos,Activity,6938075484
"Apr 6, 2022, 2:44:02 PM",Kudos,Activity,6937901055
"Apr 7, 2022, 11:48:23 AM",Kudos,Activity,6943041661
"Apr 8, 2022, 5:50:30 PM",Kudos,Activity,6948343677
"Apr 9, 2022, 6:13:20 PM",Kudos,Activity,6955656604
"Apr 9, 2022, 8:20:50 PM",Kudos,Activity,6956189627
"Apr 10, 2022, 11:42:56 AM",Kudos,Activity,6958719668
"Apr 11, 2022, 11:29:38 AM",Kudos,Activity,6962884656
"Apr 11, 2022, 11:57:27 PM",Kudos,Activity,6967319366
"Apr 11, 2022, 11:57:28 PM",Kudos,Activity,6967320351
"Apr 11, 2022, 11:57:32 PM",Kudos,Activity,6967358126
"Apr 12, 2022, 1:02:44 AM",Kudos,Activity,6967462411
"Apr 12, 2022, 1:31:41 AM",Kudos,Activity,6967470722
"Apr 14, 2022, 1:36:04 AM",Kudos,Activity,6978015578
"Apr 14, 2022, 1:36:07 AM",Kudos,Activity,6978005362
"Apr 14, 2022, 1:36:10 AM",Kudos,Activity,6977834032
"Apr 15, 2022, 6:02:35 PM",Kudos,Activity,6986502946
"Apr 16, 2022, 5:14:09 PM",Kudos,Activity,6992229895
"Apr 16, 2022, 6:19:24 PM",Kudos,Activity,6992592424
"Apr 17, 2022, 2:38:18 PM",Kudos,Activity,6996827841
"Apr 18, 2022, 12:14:55 AM",Kudos,Activity,6999020976
"Apr 18, 2022, 11:46:19 AM",Kudos,Activity,6999302942
"Apr 19, 2022, 12:19:24 AM",Kudos,Activity,7004378647
"Apr 19, 2022, 2:56:36 AM",Kudos,Activity,7004800606
"Apr 20, 2022, 2:02:11 AM",Kudos,Activity,7010116617
"Apr 21, 2022, 10:03:31 PM",Kudos,Activity,7017411989
"Apr 22, 2022, 1:40:54 AM",Kudos,Activity,7020556635
"Apr 22, 2022, 1:40:56 AM",Kudos,Activity,7020269427
"Apr 23, 2022, 2:40:59 PM",Kudos,Activity,7028122944
"Apr 24, 2022, 1:03:52 PM",Kudos,Activity,7030913342
"Apr 24, 2022, 8:39:06 PM",Kudos,Activity,7035775014
"Apr 25, 2022, 4:49:31 PM",Kudos,Activity,7028898061
"Apr 25, 2022, 4:49:33 PM",Kudos,Activity,7028360867
"Apr 25, 2022, 4:49:55 PM",Kudos,Activity,7028202588
"Apr 25, 2022, 9:17:20 PM",Kudos,Activity,7040677252
"Apr 26, 2022, 12:32:35 AM",Kudos,Activity,7041277263
"Apr 26, 2022, 12:32:40 AM",Kudos,Activity,7041255910
"Apr 26, 2022, 1:02:19 PM",Kudos,Activity,7043526858
"Apr 26, 2022, 10:04:22 PM",Kudos,Activity,7046257878
"Apr 28, 2022, 12:45:25 AM",Kudos,Activity,7052076073
"Apr 28, 2022, 12:45:27 AM",Kudos,Activity,7052097991
"Apr 29, 2022, 12:08:15 AM",Kudos,Activity,7057145122
"Apr 29, 2022, 12:08:18 AM",Kudos,Activity,7056984871
"Apr 29, 2022, 12:08:19 AM",Kudos,Activity,7057200757
"Apr 29, 2022, 12:08:21 AM",Kudos,Activity,7057290549
"Apr 29, 2022, 8:37:53 PM",Kudos,Activity,7060132371
"Apr 30, 2022, 1:13:26 PM",Kudos,Activity,7064610266
"Apr 30, 2022, 5:51:10 PM",Kudos,Activity,7065974747
"Apr 30, 2022, 5:51:11 PM",Kudos,Activity,7066248927
"May 1, 2022, 2:50:45 AM",Kudos,Activity,7067753211
"May 1, 2022, 4:07:15 PM",Kudos,Activity,7071540180
"May 1, 2022, 4:07:17 PM",Kudos,Activity,7071430300
"May 1, 2022, 5:12:54 PM",Kudos,Activity,7071930473
"May 1, 2022, 7:49:12 PM",Kudos,Activity,7072248018
"May 1, 2022, 8:30:06 PM",Kudos,Activity,7072725856
"May 2, 2022, 4:35:52 AM",Kudos,Activity,7073820536
"May 2, 2022, 12:33:02 PM",Kudos,Activity,7075278524
"May 2, 2022, 2:05:15 PM",Kudos,Activity,7075687506
"May 3, 2022, 1:37:20 PM",Kudos,Activity,7081050110
"May 3, 2022, 5:44:45 PM",Kudos,Activity,7080865735
"May 6, 2022, 3:52:30 AM",Kudos,Activity,7095115628
"May 6, 2022, 7:35:04 PM",Kudos,Activity,7097712778
"May 7, 2022, 2:10:06 PM",Kudos,Activity,7102428974
"May 7, 2022, 2:10:06 PM",Kudos,Activity,7102453568
"May 7, 2022, 5:57:03 PM",Kudos,Activity,7102781339
"May 7, 2022, 5:57:12 PM",Kudos,Activity,7103428130
"May 8, 2022, 3:44:30 PM",Kudos,Activity,7109017109
"May 9, 2022, 9:19:09 PM",Kudos,Activity,7115436818
"May 9, 2022, 11:12:05 PM",Kudos,Activity,7116078354
"May 13, 2022, 2:12:37 PM",Kudos,Activity,7135441024
"May 13, 2022, 2:38:29 PM",Kudos,Activity,7135675302
"May 15, 2022, 6:03:33 PM",Kudos,Activity,7148257759
"May 15, 2022, 10:59:52 PM",Kudos,Activity,7149543702
"May 16, 2022, 12:22:02 AM",Kudos,Activity,7149750582
"May 20, 2022, 1:19:07 AM",Kudos,Activity,7171325066
"May 21, 2022, 6:45:18 PM",Kudos,Activity,7180576389
"May 21, 2022, 6:45:21 PM",Kudos,Activity,7178471170
"May 23, 2022, 11:55:33 PM",Kudos,Activity,7192513185
"May 24, 2022, 1:16:41 AM",Kudos,Activity,7192738485
"May 24, 2022, 2:29:27 PM",Kudos,Activity,7195144677
"May 25, 2022, 2:25:12 AM",Kudos,Activity,7197699169
"May 25, 2022, 3:55:25 AM",Kudos,Activity,7198390008
"May 25, 2022, 1:48:27 PM",Kudos,Activity,7200310702
"May 26, 2022, 2:32:17 AM",Kudos,Activity,7203121598
"May 28, 2022, 5:10:39 PM",Kudos,Activity,7217497812
"May 28, 2022, 10:32:53 PM",Kudos,Activity,7218590171
"May 29, 2022, 4:10:34 AM",Kudos,Activity,7218887384
"May 29, 2022, 4:10:37 AM",Kudos,Activity,7218833983
"May 29, 2022, 4:10:45 AM",Kudos,Activity,7219333102
"May 29, 2022, 4:10:57 AM",Kudos,Activity,7218975924
"May 29, 2022, 3:31:02 PM",Kudos,Activity,7222220858
"May 29, 2022, 6:39:21 PM",Kudos,Activity,7222912660
"May 30, 2022, 4:02:15 PM",Kudos,Activity,7226694377
"May 31, 2022, 11:23:02 AM",Kudos,Activity,7229686714
"Jun 1, 2022, 12:29:04 AM",Kudos,Activity,7234836803
"Jun 1, 2022, 2:32:58 AM",Kudos,Activity,7235165582
"Jun 1, 2022, 2:33:03 AM",Kudos,Activity,7235093941
"Jun 1, 2022, 9:19:00 AM",Kudos,Activity,7235638806
"Jun 1, 2022, 10:26:56 PM",Kudos,Activity,7239937917
"Jun 3, 2022, 3:00:04 AM",Kudos,Activity,7245942966
"Jun 3, 2022, 3:00:07 AM",Kudos,Activity,7245669792
"Jun 3, 2022, 1:33:53 PM",Kudos,Activity,7246131219
"Jun 3, 2022, 1:56:21 PM",Kudos,Activity,7248309445
"Jun 4, 2022, 11:55:35 PM",Kudos,Activity,7254680814
"Jun 4, 2022, 11:55:55 PM",Kudos,Activity,7251559270
"Jun 5, 2022, 2:12:00 AM",Kudos,Activity,7256237795
"Jun 5, 2022, 3:44:53 PM",Kudos,Activity,7259919579
"Jun 5, 2022, 3:44:55 PM",Kudos,Activity,7259798128
"Jun 8, 2022, 1:25:47 AM",Kudos,Activity,7272925301
"Jun 8, 2022, 1:26:06 AM",Kudos,Activity,7272867430
"Jun 8, 2022, 3:00:51 AM",Kudos,Activity,7273076415
"Jun 8, 2022, 2:27:15 PM",Kudos,Activity,7275155228
"Jun 8, 2022, 2:27:16 PM",Kudos,Activity,7274939498
"Jun 9, 2022, 4:59:56 PM",Kudos,Activity,7281213978
"Jun 9, 2022, 5:39:28 PM",Kudos,Activity,7281012316
"Jun 10, 2022, 12:53:58 AM",Kudos,Activity,7282989539
"Jun 10, 2022, 3:43:06 AM",Kudos,Activity,7283369948
"Jun 10, 2022, 4:07:10 PM",Kudos,Activity,7285838771
